WMOINDEX,STATION NAME,YEAR,MTH,DAY,HOUR,SLP,MSLP,DRY,WET,DEWPT,RH,VIS,VISCODE,WX,DIR,SPEED,DUR,RAIN,SUN,CLOUD,AMT1,TYPE1,HEIGHT1,AMT2,TYPE2,HEIGHT2,AMT3,TYPE3,HEIGHT3,AMT4,TYPE4,HEIGHT4,AMT5,TYPE5,HEIGHT5,AMT6,TYPE6,HEIGHT6,SOLAR
48603,Alor Setar,2025,10,6,22,1012,1012.6,28,25.6,24.9,81.9,10000,60,5,0.7,220,0,0,,7,2,6,30,3,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,6,23,1012.7,1013.3,27.8,25.7,25.1,83.9,10000,60,5,0.4,310,0,0,,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,6,24,1012.7,1013.3,27.3,25.4,24.8,85.1,10000,60,5,1,10,0,0,,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,7,1,1012.8,1013.4,26.8,25.2,24.7,87.2,10000,60,5,0.4,30,0,0,,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,7,2,1012,1012.6,26.3,25,24.6,89.5,10000,60,5,0,0,0,0,,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,7,3,1011.7,1012.3,26.1,24.7,24.3,88.8,10000,60,5,0,0,0,0,,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,7,4,1010.9,1011.5,25.7,24.8,24.5,92.5,10000,60,5,0.5,10,0,0,,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,7,5,1010.7,1011.3,25.3,24.3,24,91.8,10000,60,5,0.6,50,0,0,,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,7,6,1011.3,1011.9,25,24.1,23.8,92.5,10000,60,5,0,0,0,0,,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,7,7,1011.5,1012.1,24.8,23.9,23.6,92.4,10000,60,5,1,110,0,0,,7,1,9,17,1,8,20,1,6,30,2,3,64,7,0,78,,,,0
48603,Alor Setar,2025,10,7,8,1012,1012.6,25.4,24.4,24.1,91.4,12000,62,5,1.4,140,0,0,,7,1,9,17,1,8,18,2,3,64,7,0,78,,,,,,,0.14
48603,Alor Setar,2025,10,7,9,1012.9,1013.5,27.6,25.3,24.6,82,12000,62,5,2,130,0,0,,7,1,9,17,1,8,18,2,3,64,7,0,78,,,,,,,0.86
48603,Alor Setar,2025,10,7,10,1013.4,1014,28.7,26,25.2,79.7,10000,60,15,4.1,150,0,0,,7,1,9,17,2,8,20,2,3,64,7,0,78,,,,,,,1.56
48603,Alor Setar,2025,10,7,11,1014.8,1015.4,24.1,23,22.6,90.3,5000,50,95,2.5,220,30,9.6,,7,1,7,10,2,9,17,3,8,18,1,6,27,4,3,64,7,2,75,1.22
48603,Alor Setar,2025,10,7,12,1013.1,1013.7,25.5,24.3,23.9,89.7,10000,60,91,0.4,260,60,3,,7,1,8,18,2,6,28,3,3,64,7,0,78,,,,,,,0.97
48603,Alor Setar,2025,10,7,13,1012.6,1013.2,29.5,26.4,25.6,77.3,12000,62,21,2.9,250,30,0.01,,7,1,9,17,1,8,20,1,3,64,7,0,78,,,,,,,2.96
48603,Alor Setar,2025,10,7,14,1011.5,1012.1,31.2,26.1,24.6,65.8,12000,62,5,2.8,250,0,0,,7,3,8,20,1,3,64,7,0,78,,,,,,,,,,3.53
48603,Alor Setar,2025,10,7,15,1010.3,1010.9,31.7,26.6,25.2,65.6,12000,62,5,3.2,260,0,0,,7,3,8,20,1,3,64,7,0,78,,,,,,,,,,3.12
48603,Alor Setar,2025,10,7,16,1009.5,1010.1,31.9,26.5,25,63.9,12000,62,5,3.3,240,0,0,,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,2.74
48603,Alor Setar,2025,10,7,17,1008.9,1009.5,31.7,26.5,25,65.3,12000,62,5,3,260,0,0,,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,2.17
48603,Alor Setar,2025,10,7,18,1008.9,1009.5,30.4,26,24.7,69.3,11000,61,5,3.7,250,0,0,,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,1.35
48603,Alor Setar,2025,10,7,19,1009.9,1010.5,29.5,26.1,25.2,75.8,11000,61,5,2.4,260,0,0,,7,1,8,20,1,6,30,1,3,64,7,0,78,,,,,,,0.48
48603,Alor Setar,2025,10,7,20,1010.6,1011.2,28.6,26,25.2,80.4,11000,61,5,1.2,280,0,0,,7,1,6,30,1,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,7,21,1012,1012.6,28.1,26,25.4,83.9,10000,60,5,0,0,0,0,,7,2,6,28,3,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,7,22,1012.7,1013.3,27.5,25.7,25.2,86.3,10000,60,5,0,0,0,0,,7,3,6,28,3,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,7,23,1013.3,1013.9,27.2,25.7,25.3,88.5,10000,60,5,0,0,0,0,,7,3,6,28,3,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,7,24,1013.4,1014,26.7,25.5,25.2,90.3,10000,60,5,0.9,30,0,0,,7,2,6,28,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,8,1,1012.8,1013.4,26.5,25.4,25.1,91.3,10000,60,5,0.3,280,0,0,,7,1,7,12,2,6,28,2,3,64,7,0,78,,,,,,,
48603,Alor Setar,2025,10,8,2,1012.5,1013.1,26.2,25.3,25,92.5,10000,60,5,0.5,90,0,0,,7,1,7,12,2,6,28,3,3,64,7,0,78,,,,,,,
48603,Alor Setar,2025,10,8,3,1012.1,1012.7,26,25.1,24.9,93,8000,58,62,0.3,280,10,1,,7,1,7,10,3,6,27,4,3,64,7,2,75,,,,,,,
48603,Alor Setar,2025,10,8,4,1011.2,1011.8,25.8,25.1,24.9,94.5,9000,59,61,0.6,70,60,0.01,,7,1,7,10,1,9,17,3,6,28,4,3,64,7,2,75,,,,
48603,Alor Setar,2025,10,8,5,1010.5,1011.1,25.3,24.7,24.5,95,10000,60,21,0.6,60,50,0.01,,7,1,7,12,1,9,17,2,6,28,3,3,64,7,0,78,,,,
48603,Alor Setar,2025,10,8,6,1010.9,1011.5,25.1,24.6,24.4,95.2,10000,60,13,0.5,40,0,0,,7,1,7,12,1,9,17,2,6,28,3,3,64,7,0,78,,,,
48603,Alor Setar,2025,10,8,7,1011.5,1012.1,24.9,24.4,24.2,95.8,10000,60,5,0.5,80,0,0,,7,1,7,12,1,9,17,1,8,18,1,6,28,2,3,64,7,0,78,0
48603,Alor Setar,2025,10,8,8,1012.4,1013,25.5,24.8,24.6,94.5,10000,60,5,1.2,150,0,0,,7,1,9,17,1,8,20,1,3,64,7,0,78,,,,,,,0.16
48603,Alor Setar,2025,10,8,9,1012.9,1013.5,27.7,26,25.6,87.3,10000,60,5,2.9,150,0,0,,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,1.04
48603,Alor Setar,2025,10,8,10,1013.3,1013.9,28.8,26.4,25.8,82.2,12000,62,5,2,160,0,0,,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,1.41
48603,Alor Setar,2025,10,8,11,1013.1,1013.7,29.7,26.2,25.2,74.7,12000,62,5,2,160,0,0,,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,1.96
48603,Alor Setar,2025,10,8,12,1012.1,1012.7,30.4,25.8,24.4,67.9,14000,64,5,1.3,210,0,0,,7,3,8,20,1,3,64,7,0,78,,,,,,,,,,1.95
48603,Alor Setar,2025,10,8,13,1011.4,1012,31.6,25.9,24.1,62,14000,64,5,1.8,290,0,0,,7,3,8,20,1,3,64,7,0,78,,,,,,,,,,2.28
48603,Alor Setar,2025,10,8,14,1010.3,1010.9,31.7,26.4,24.8,64.2,12000,62,5,2.6,270,0,0,,7,1,9,17,2,8,18,1,6,28,3,3,64,7,0,78,,,,2.56
48603,Alor Setar,2025,10,8,15,1009.8,1010.4,30.5,26.5,25.4,71.7,10000,60,5,3.1,270,0,0,,7,1,9,17,2,8,18,1,6,28,3,3,64,7,0,78,,,,0.79
48603,Alor Setar,2025,10,8,16,1009.1,1009.7,29.7,26.5,25.6,76.6,10000,60,5,2.6,260,0,0,,7,2,8,18,2,6,28,3,3,64,7,0,78,,,,,,,0.4
48603,Alor Setar,2025,10,8,17,1008.4,1009,31.1,26.9,25.8,71.2,10000,60,5,3.4,250,0,0,,7,2,8,18,2,6,28,3,3,64,7,0,78,,,,,,,1.3
48603,Alor Setar,2025,10,8,18,1008.9,1009.5,29.6,26.2,25.3,75.4,10000,60,5,2.5,280,0,0,,7,1,8,18,2,6,28,3,3,64,7,0,78,,,,,,,0.54
48603,Alor Setar,2025,10,8,19,1009.5,1010.1,28.8,26,25.3,79.2,10000,60,5,2.9,310,0,0,,7,1,8,18,2,6,28,3,3,64,7,0,77,,,,,,,0.12
48603,Alor Setar,2025,10,8,20,1010.2,1010.8,27.5,24.2,23.1,75.1,9000,59,60,1.4,10,10,0.01,,7,3,6,26,4,3,64,7,0,77,,,,,,,,,,
48603,Alor Setar,2025,10,8,21,1011.3,1011.9,26.9,24.5,23.7,81.4,10000,60,21,0.8,150,50,0.01,,7,3,6,28,3,3,64,7,0,77,,,,,,,,,,
48603,Alor Setar,2025,10,8,22,1012,1012.6,26.5,24.8,24.3,86.6,10000,60,5,0.7,310,0,0,,7,3,6,28,3,3,64,7,0,77,,,,,,,,,,
48603,Alor Setar,2025,10,8,23,1012.3,1012.9,26.4,24.9,24.4,87.4,10000,60,5,0,0,0,0,,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,8,24,1012.4,1013,26.3,25,24.6,89.5,10000,60,5,0.4,240,0,0,,7,2,6,30,1,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,9,1,1012.2,1012.8,26,25,24.7,91.7,10000,60,5,1.1,310,0,0,,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,9,2,1011.2,1011.8,25.9,24.9,24.6,91.9,10000,60,5,0,0,0,0,,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,9,3,1010.3,1010.9,25.7,24.8,24.5,92.6,9000,59,5,0.8,110,0,0,,7,1,7,10,2,6,30,2,3,64,7,0,78,,,,,,,
48603,Alor Setar,2025,10,9,4,1010.2,1010.8,25.5,24.8,24.6,94.2,8000,58,5,0.9,160,0,0,,7,1,7,8,2,6,30,2,3,64,7,0,78,,,,,,,
48603,Alor Setar,2025,10,9,5,1010.2,1010.8,25.5,24.8,24.6,94.2,8000,58,5,1,140,0,0,,7,1,7,8,2,6,30,2,3,64,7,0,77,,,,,,,
48603,Alor Setar,2025,10,9,6,1010.4,1011,25.5,24.7,24.5,93.4,8000,58,5,0.7,80,0,0,,7,1,7,8,2,6,30,3,3,64,7,0,77,,,,,,,
48603,Alor Setar,2025,10,9,7,1010.8,1011.4,25.2,24.2,23.9,91.8,9000,59,5,1.2,70,0,0,,7,1,7,8,1,9,17,1,6,28,3,3,64,7,0,77,,,,0
48603,Alor Setar,2025,10,9,8,1011.5,1012.1,25.3,24.2,23.9,90.8,9000,59,5,1.2,110,0,0,,7,1,7,12,1,9,17,1,8,18,3,6,27,3,3,64,7,0,77,0.06
48603,Alor Setar,2025,10,9,9,1012.2,1012.8,26.6,24.9,24.3,86.6,9000,59,5,2,150,0,0,,7,1,9,17,2,8,18,2,6,27,3,3,64,7,0,77,,,,0.44
48603,Alor Setar,2025,10,9,10,1013.3,1013.9,27.3,24.6,23.7,79.3,9000,59,17,2.6,190,0,0,,7,1,9,17,2,8,18,2,6,27,3,3,64,7,0,77,,,,0.88
48603,Alor Setar,2025,10,9,11,1012.6,1013.2,29.1,25,23.7,70.6,10000,60,29,1,210,0,0,,7,2,8,18,2,6,28,3,3,64,7,0,78,,,,,,,1.85
48603,Alor Setar,2025,10,9,12,1011.8,1012.4,30.3,25.4,23.8,65.9,10000,60,5,2.4,300,0,0,,7,2,8,18,2,6,28,3,3,64,7,0,78,,,,,,,3.11
48603,Alor Setar,2025,10,9,13,1010.6,1011.2,31,25.1,23.2,60.7,10000,60,5,2.9,310,0,0,,7,2,8,18,2,6,28,3,3,64,7,0,78,,,,,,,3.15
48603,Alor Setar,2025,10,9,14,1010.2,1010.8,30.5,25.5,23.9,65.3,13000,63,5,4.3,290,0,0,,7,3,8,20,4,3,64,7,0,77,,,,,,,,,,1.31
48603,Alor Setar,2025,10,9,15,1009.3,1009.9,30.6,25.3,23.6,63.5,13000,63,5,5.3,300,0,0,,7,3,8,20,4,3,64,7,0,77,,,,,,,,,,1.98
48603,Alor Setar,2025,10,9,16,1008.8,1009.4,29.1,24.8,23.3,68.8,13000,63,5,5.4,310,0,0,,7,1,9,17,3,8,20,3,3,64,7,0,78,,,,,,,2.06
48603,Alor Setar,2025,10,9,17,1008.6,1009.2,28.2,24.8,23.7,74.7,13000,63,5,4,300,0,0,,7,1,9,17,3,8,20,3,3,64,7,0,78,,,,,,,0.49
48603,Alor Setar,2025,10,9,18,1008.7,1009.3,28,24.9,24,77,11000,61,15,3.4,290,0,0,,7,2,9,17,3,8,20,3,3,64,7,0,77,,,,,,,0.18
48603,Alor Setar,2025,10,9,19,1009.9,1010.5,23.8,23,22.7,93.1,6000,56,95,2.8,280,30,7.4,,7,1,7,10,3,9,16,2,6,26,4,3,64,7,2,75,,,,0.03
48603,Alor Setar,2025,10,9,20,1010.7,1011.3,24.6,23.9,23.7,94.3,9000,59,91,0.3,260,60,2,,7,4,6,26,4,3,64,7,2,75,,,,,,,,,,
48603,Alor Setar,2025,10,9,21,1011.4,1012,25.2,24.4,24.1,93.1,9000,59,61,1.8,140,60,0.01,,7,1,7,10,4,6,26,5,3,64,7,2,75,,,,,,,
48603,Alor Setar,2025,10,9,22,1012.1,1012.7,24.6,23.9,23.7,94.7,6000,56,63,2.4,150,60,2.6,,8,1,7,10,4,6,25,5,3,64,8,2,75,,,,,,,
48603,Alor Setar,2025,10,9,23,1012.4,1013,24.2,23.7,23.5,95.5,8000,58,61,1.6,130,60,0.4,,7,1,7,10,3,6,26,4,3,64,7,2,75,,,,,,,
48603,Alor Setar,2025,10,9,24,1012.7,1013.3,24.2,23.5,23.3,94,8000,58,61,1.3,140,60,0.01,,7,1,7,10,3,6,26,4,3,64,7,2,75,,,,,,,
48603,Alor Setar,2025,10,10,1,1011.8,1012.4,24.2,23.6,23.4,94.7,8000,58,61,1,80,60,0.2,,7,1,7,10,3,6,26,4,3,64,7,2,75,,,,,,,
48603,Alor Setar,2025,10,10,2,1010.6,1011.2,24,23.3,23.1,94.2,9000,59,21,1.3,120,50,0.01,,7,1,7,10,3,6,28,4,3,64,7,0,77,,,,,,,
48603,Alor Setar,2025,10,10,3,1010,1010.6,24,23.3,23.1,94,9000,59,10,0.6,140,0,0,,7,1,7,10,2,6,28,3,3,64,7,0,77,,,,,,,
48603,Alor Setar,2025,10,10,4,1009.6,1010.2,24,23.3,23.1,94.2,9000,59,10,0.9,90,0,0,,7,1,7,10,2,6,28,3,3,64,7,0,77,,,,,,,
48603,Alor Setar,2025,10,10,5,1009.5,1010.1,24,23.4,23.2,95,9000,59,10,1,150,0,0,,7,1,7,10,2,6,28,3,3,64,7,0,77,,,,,,,
48603,Alor Setar,2025,10,10,6,1010.4,1011,24,23.4,23.2,94.7,5000,50,62,2.6,280,30,5.8,,7,1,7,10,1,9,17,3,6,26,4,3,64,7,2,75,,,,
48603,Alor Setar,2025,10,10,7,1010.6,1011.2,23.3,22.7,22.5,95.3,6000,56,63,0.7,350,60,4.4,,8,1,7,10,1,8,18,4,6,25,5,3,64,8,2,75,,,,0
48603,Alor Setar,2025,10,10,8,1010.7,1011.3,23.5,22.9,22.7,94.8,9000,59,61,0.4,120,60,1.2,,7,1,7,8,4,6,26,4,3,64,7,2,75,,,,,,,0.02
48603,Alor Setar,2025,10,10,9,1011.3,1011.9,24.2,23.6,23.4,94.6,10000,60,61,2.3,150,60,0.4,,7,1,7,8,4,6,27,4,3,64,7,2,75,,,,,,,0.24
48603,Alor Setar,2025,10,10,10,1011.7,1012.3,25.4,24.2,23.8,89.8,15000,65,21,2.3,130,40,0.01,,7,1,7,10,2,6,27,4,3,64,7,2,75,,,,,,,0.86
48603,Alor Setar,2025,10,10,11,1012.3,1012.9,27,24.8,24.1,82.7,18000,68,2,2,130,0,0,,7,1,9,17,1,8,18,1,6,27,5,3,64,7,2,75,,,,1.57
48603,Alor Setar,2025,10,10,12,1011.3,1011.9,29,25.4,24.4,74.4,18000,68,2,1.2,220,0,0,,7,1,9,17,2,8,18,3,3,64,7,0,77,,,,,,,2.77
48603,Alor Setar,2025,10,10,13,1010.2,1010.8,29.8,25.6,24.3,70.2,18000,68,2,1.9,320,0,0,,7,1,9,17,3,8,18,4,3,64,7,0,78,,,,,,,3.01
48603,Alor Setar,2025,10,10,14,1009.2,1009.8,30.2,26.2,25,71.4,16000,66,2,3.9,290,0,0,,7,1,9,17,3,8,18,4,3,64,7,0,78,,,,,,,2.05
48603,Alor Setar,2025,10,10,15,1008.5,1009.1,29.4,25.8,24.8,73.9,16000,66,2,3.6,290,0,0,,7,1,9,17,3,8,18,4,3,64,7,0,78,,,,,,,1.74
48603,Alor Setar,2025,10,10,16,1007.9,1008.5,30.6,26,24.6,68.3,16000,66,1,3.1,280,0,0,,7,2,8,18,3,3,64,7,0,78,,,,,,,,,,2.27
48603,Alor Setar,2025,10,10,17,1007.5,1008.1,29.7,25.6,24.4,70.9,16000,66,3,3.1,280,0,0,,7,3,8,18,4,3,64,7,0,78,,,,,,,,,,1.32
48603,Alor Setar,2025,10,10,18,1007.6,1008.2,28.7,25.5,24.5,76.2,14000,64,5,3,300,0,0,,7,1,9,17,3,8,18,4,3,64,7,0,78,,,,,,,0.59
48603,Alor Setar,2025,10,10,19,1008.5,1009.1,28.1,25.6,24.9,81.5,12000,62,5,1.8,280,0,0,,7,2,8,18,2,6,28,4,3,64,7,0,78,,,,,,,0.22
48603,Alor Setar,2025,10,10,20,1008.9,1009.5,27.5,25.5,24.9,84.2,10000,60,5,1,310,0,0,,7,1,8,18,3,6,28,4,3,64,7,0,77,,,,,,,
48603,Alor Setar,2025,10,10,21,1009.6,1010.2,26.9,25.2,24.7,86.2,10000,60,5,1.7,210,0,0,,7,2,6,28,3,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,10,22,1010.1,1010.7,26.6,24.9,24.4,86.7,10000,60,5,1.2,110,0,0,,7,2,6,28,3,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,10,23,1010.4,1011,26.3,25,24.6,89.7,10000,60,5,1.3,130,0,0,,7,2,6,28,3,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,10,24,1010.4,1011,26,24.6,24.2,88.5,10000,60,5,0.4,80,0,0,,7,2,6,28,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,11,1,1010.1,1010.7,26,25,24.7,91.8,10000,60,5,0,0,0,0,,7,2,6,28,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,11,2,1009.7,1010.3,25.6,24.4,24,90.3,10000,60,5,1.7,140,0,0,,7,2,6,28,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,11,3,1008.9,1009.5,25.4,24.1,23.7,89.5,10000,60,5,0.7,110,0,0,,7,2,6,28,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,11,4,1009.1,1009.7,25.2,24.1,23.7,90.7,10000,60,13,1,150,0,0,,7,1,9,17,2,6,28,2,3,64,7,0,78,,,,,,,
48603,Alor Setar,2025,10,11,5,1008.9,1009.5,25.1,24,23.6,91.1,10000,60,5,0.8,140,0,0,,7,2,6,28,2,3,64,7,0,78,,,,,,,,,,
48603,Alor Setar,2025,10,11,6,1008.8,1009.4,24.9,23.9,23.6,91.4,10000,60,5,0.3,120,0,0,,7,1,7,12,2,6,28,2,3,64,7,0,78,,,,,,,
48603,Alor Setar,2025,10,11,7,1009.3,1009.9,24.9,23.8,23.4,90.8,10000,60,5,1.4,120,0,0,,7,1,7,12,1,9,17,2,6,28,3,3,64,7,0,78,,,,0
48603,Alor Setar,2025,10,11,8,1009.5,1010.1,25.2,24.1,23.7,91.1,12000,62,5,1.3,140,0,0,,7,1,9,17,2,8,18,3,3,64,7,0,78,,,,,,,0.07
48603,Alor Setar,2025,10,11,9,1010.2,1010.8,26.6,24.8,24.3,85.8,12000,62,5,2,130,0,0,,7,1,9,17,2,8,18,3,3,64,7,0,78,,,,,,,0.31
48603,Alor Setar,2025,10,11,10,1011.4,1012,29,25.8,24.9,76.8,10000,60,15,3.3,160,0,0,,7,1,9,17,3,8,20,3,3,64,7,0,78,,,,,,,1.67
48603,Alor Setar,2025,10,11,11,1011.1,1011.7,28,25.6,24.9,81.8,9000,59,80,2.9,200,30,0.2,,7,1,9,17,3,8,18,1,6,28,4,3,64,7,0,77,,,,1.43
48603,Alor Setar,2025,10,11,12,1010.5,1011.1,30.2,25.9,24.6,69.6,10000,60,25,2,250,30,0.01,,7,1,9,17,3,8,20,1,6,28,3,3,64,7,0,78,,,,2.5
48603,Alor Setar,2025,10,11,13,1009.6,1010.2,30.1,26.3,25.3,73.1,10000,60,15,2.8,260,0,0,,7,1,9,17,3,8,20,1,6,28,3,3,64,7,0,78,,,,2.16
48603,Alor Setar,2025,10,11,14,1009,1009.6,29.4,26.5,25.7,79,8000,58,80,5.4,250,10,0.01,,7,1,9,17,3,8,20,3,6,26,3,3,64,7,0,77,,,,1.76
48603,Alor Setar,2025,10,11,15,1008.2,1008.8,28.2,25.9,25.3,83.1,10000,60,25,2.8,260,20,1.6,,7,1,9,17,3,8,20,3,3,64,7,0,78,,,,,,,1.11
48603,Alor Setar,2025,10,11,16,1007.6,1008.2,29,26.1,25.3,78.6,9000,59,15,3.6,270,0,0,,7,1,9,17,3,8,20,2,6,28,3,3,64,7,0,78,,,,1.07
48603,Alor Setar,2025,10,11,17,1007.3,1007.9,28.2,25.6,24.9,80,10000,60,5,3.4,290,0,0,,7,2,8,20,1,6,28,3,3,64,7,0,78,,,,,,,0.83
48603,Alor Setar,2025,10,11,18,1007.5,1008.1,27.8,25.7,25.1,84,10000,60,5,2,280,0,0,,7,1,9,17,1,8,20,1,6,26,3,3,64,7,0,78,,,,0.51
48603,Alor Setar,2025,10,11,19,1008.2,1008.8,27.3,25.3,24.7,84.7,10000,60,5,1.2,280,0,0,,7,1,9,17,1,8,20,2,6,28,3,3,64,7,0,77,,,,0.14
48603,Alor Setar,2025,10,11,20,1008.9,1009.5,26.3,24.9,24.4,88.5,10000,60,60,2.9,300,10,0.01,,7,1,7,10,3,6,25,3,3,64,7,0,77,,,,,,,
48603,Alor Setar,2025,10,11,21,1009.4,1010,25.3,24.2,23.8,90.7,10000,60,21,0.6,340,50,0.01,,7,1,7,12,3,6,27,3,3,64,7,0,77,,,,,,,
48603,Alor Setar,2025,10,11,22,1010.1,1010.7,25.7,24.8,24.5,92.6,9000,59,60,1.1,200,45,0.2,,7,1,7,12,3,6,27,4,3,64,7,0,77,,,,,,,
48603,Alor Setar,2025,10,11,23,1010.9,1011.5,25.9,24.9,24.6,91.5,9000,59,61,1,120,60,0.01,,7,1,7,12,3,6,27,4,3,64,7,0,77,,,,,,,
48603,Alor Setar,2025,10,11,24,1010.8,1011.4,25.5,24.6,24.3,92.4,10000,60,21,1.3,110,50,0.01,,7,1,7,12,3,6,28,4,3,64,7,0,78,,,,,,,
48603,Alor Setar,2025,10,12,1,1010.1,1010.7,25.4,24.5,24.2,92.8,10000,60,5,1.1,100,0,0,,7,1,7,12,3,6,28,4,3,64,7,0,78,,,,,,,
48603,Alor Setar,2025,10,12,2,1009.5,1010.1,25.3,24.5,24.2,93,10000,60,5,1,110,0,0,,7,1,7,12,3,6,28,4,3,64,7,0,77,,,,,,,
48603,Alor Setar,2025,10,12,3,1009.1,1009.7,25.2,24.3,24,92.6,10000,60,13,1.1,80,0,0,,7,1,7,12,1,9,17,3,6,28,4,3,64,7,0,77,,,,
48603,Alor Setar,2025,10,12,4,1009,1009.6,25.1,24.4,24.2,93.7,9000,59,60,2.4,160,10,0.2,,7,1,7,10,1,9,17,3,6,27,4,3,64,7,0,77,,,,
48603,Alor Setar,2025,10,12,5,1008.5,1009.1,24.7,24.1,23.9,95,8000,58,95,2.2,160,60,0.8,,7,1,7,10,1,9,17,3,6,26,4,3,64,7,2,75,,,,
48603,Alor Setar,2025,10,12,6,1008.4,1009,24.4,23.8,23.6,95,7000,57,92,0.6,100,60,2.2,,7,1,7,8,3,6,26,4,3,64,7,2,75,,,,,,,
48603,Alor Setar,2025,10,12,7,1009,1009.6,24.3,23.7,23.5,94.6,9000,59,61,1.7,80,60,0.01,,7,1,7,10,1,8,18,3,6,27,4,3,64,7,2,75,,,,0
48603,Alor Setar,2025,10,12,8,1009.8,1010.4,24.4,23.8,23.6,94.9,9000,59,21,1.1,120,20,0.01,,7,1,7,10,1,8,20,2,6,28,3,3,64,7,0,77,,,,0.08
48603,Alor Setar,2025,10,12,9,1010.3,1010.9,25.4,24.3,24,90.9,10000,60,5,1.4,140,0,0,,7,2,8,20,2,6,28,4,3,64,7,0,77,,,,,,,0.42
48603,Alor Setar,2025,10,12,10,1011.1,1011.7,26.6,24.9,24.3,86.3,12000,62,5,1.3,120,0,0,,7,2,8,20,3,3,64,7,0,78,,,,,,,,,,0.86
48603,Alor Setar,2025,10,12,11,1011.4,1012,28.1,25.5,24.8,80.6,14000,64,5,1.9,150,0,0,,7,2,8,20,3,3,64,7,0,77,,,,,,,,,,1.35
48603,Alor Setar,2025,10,12,12,1010.8,1011.4,30.2,26.3,25.2,72.4,14000,64,15,1.9,200,0,0,,7,1,9,17,2,8,20,3,3,64,7,0,77,,,,,,,2.7
48603,Alor Setar,2025,10,12,13,1010,1010.6,30.4,26.2,25.1,70.9,14000,64,15,1.8,200,0,0,,7,1,9,17,2,8,20,3,3,64,7,0,77,,,,,,,2.18
48603,Alor Setar,2025,10,12,14,1009,1009.6,31.3,26.8,25.5,69.3,12000,62,15,5.6,250,0,0,,7,1,9,17,3,8,18,1,6,28,3,3,64,7,0,78,,,,2.5
48603,Alor Setar,2025,10,12,15,1008.3,1008.9,29.1,26.1,25.2,78,10000,60,15,4.7,270,0,0,,7,1,9,17,3,8,18,1,6,28,3,3,64,7,0,78,,,,1.96
48603,Alor Setar,2025,10,12,16,1007.8,1008.4,27.9,25.3,24.4,79.7,10000,60,15,3,280,0,0,,7,1,9,17,3,8,18,1,6,28,3,3,64,7,0,78,,,,0.9
48603,Alor Setar,2025,10,12,17,1007.2,1007.8,28.4,25.5,24.6,78.1,10000,60,15,2.3,260,0,0,,7,2,8,18,2,6,28,3,3,64,7,0,78,,,,,,,0.87
48603,Alor Setar,2025,10,12,18,1007.2,1007.8,28.6,25.4,24.4,76.2,10000,60,15,2.7,250,0,0,,7,3,8,18,2,6,28,3,3,64,7,0,77,,,,,,,0.87
48603,Alor Setar,2025,10,12,19,1007.7,1008.3,27.7,25.3,24.6,81.8,9000,59,5,1.4,280,0,0,,7,2,8,18,2,6,28,3,3,64,7,0,77,,,,,,,0.22
48603,Alor Setar,2025,10,12,20,1008.5,1009.1,27,25.2,24.7,86,9000,59,5,0,0,0,0,,7,1,8,18,2,6,28,3,3,64,7,0,77,,,,,,,
